,cash,mv,nav
2007-10-17,30687.94495849833,1070429.2074724429,1101117.1524309411
2007-10-18,30687.94495849833,1070881.603606603,1101569.5485651013
2007-10-19,30687.94495849833,1052174.5754152176,1082862.5203737158
2007-10-22,30687.94495849833,1055587.9255477146,1086275.8705062128
2007-10-23,32033.88686974913,1061066.5573057602,1093100.4441755093
2007-10-24,32033.88686974913,1057231.9699825384,1089265.8568522874
2007-10-25,32767.02743090933,1052905.4243059547,1085672.451736864
2007-10-26,33692.607500445374,1061389.8456394426,1095082.453139888
2007-10-29,34457.42031837077,1064467.8798348035,1098925.3001531742
2007-10-30,34457.42031837077,1058216.9984829125,1092674.4188012832
2007-10-31,22202.797363504327,1070471.6214377806,1092674.4188012849
2007-11-01,22202.797363504327,1044469.9845001353,1066672.7818636396
2007-11-02,22202.797363504327,1046180.7700348804,1068383.5673983847
2007-11-05,22202.797363504327,1039007.2848108526,1061210.082174357
2007-11-06,22202.797363504327,1049380.0026824358,1071582.80004594
2007-11-07,22202.797363504327,1023924.497530621,1046127.2948941253
2007-11-08,22202.797363504327,1022960.0675079173,1045162.8648714216
2007-11-09,24833.916790234973,1009482.984882215,1034316.90167245
2007-11-12,24833.916790234973,995861.8004666964,1020695.7172569314
2007-11-13,24833.916790234973,1020307.9964778562,1045141.9132680912
2007-11-14,26282.214972442798,1012271.9539829795,1038554.1689554224
2007-11-15,27096.503810375543,998456.230873189,1025552.7346835646
2007-11-16,27096.503810375543,997218.6849576622,1024315.1887680378
2007-11-19,27279.929681082976,978783.616524292,1006063.546205375
2007-11-20,27356.15397949792,977597.4042901956,1004953.5582696935
2007-11-21,27356.15397949792,965935.8182971065,993291.9722766045
2007-11-23,27959.506808499733,980483.7314377021,1008443.2382462018
2007-11-26,27959.506808499733,964299.3174629491,992258.8242714488
2007-11-27,29091.733431447778,971793.4727239202,1000885.206155368
2007-11-28,29091.733431447778,996597.022140799,1025688.7555722467
2007-11-29,29091.733431447778,995686.282090878,1024778.0155223258
2007-11-30,29383.556684357263,995394.4588379661,1024778.0155223233
2007-12-03,29383.556684357263,990427.9738232433,1019811.5305076005
2007-12-04,31151.02300827696,981747.9113680216,1012898.9343762986
2007-12-05,31151.02300827696,992420.3276120439,1023571.3506203209
2007-12-06,31151.02300827696,1007765.6693786981,1038916.692386975
2007-12-07,31151.02300827696,1008778.3525708552,1039929.3755791321
2007-12-10,31151.02300827696,1015022.498353514,1046173.521361791
2007-12-11,31151.02300827696,989329.7288167853,1020480.7518250622
2007-12-12,31151.02300827696,992112.8300140892,1023263.8530223662
2007-12-13,31151.02300827696,988334.5426674545,1019485.5656757314
2007-12-14,31151.02300827696,975392.7323732063,1006543.7553814832
2007-12-17,31151.02300827696,962209.6275400846,993360.6505483616
2007-12-18,31151.02300827696,969534.9569980743,1000685.9800063513
2007-12-19,31151.02300827696,969088.2246674576,1000239.2476757346
2007-12-20,31151.02300827696,973652.1611543113,1004803.1841625882
2007-12-21,33701.90322488566,984883.6177847378,1018585.5210096235
2007-12-24,36511.595868457734,989007.2719876048,1025518.8678560625
2007-12-26,36511.595868457734,989117.68490493,1025629.2807733876
2007-12-27,36511.595868457734,975341.8857080396,1011853.4815764973
2007-12-28,36511.595868457734,975412.8814790284,1011924.4773474861
2007-12-31,25974.39295729616,985950.0843901902,1011924.4773474863
2008-01-02,26974.50260788201,976653.397595052,1003627.900202934
2008-01-03,26974.50260788201,968629.8257321791,995604.3283400611
2008-01-04,26974.50260788201,949340.9524864964,976315.4550943784
2008-01-07,27299.972570589576,948454.470043323,975754.4426139126
2008-01-08,27299.972570589576,933966.2827399311,961266.2553105208
2008-01-09,27299.972570589576,932910.59525628,960210.5678268697
2008-01-10,27299.972570589576,946781.0554570305,974081.0280276202
2008-01-11,27299.972570589576,932680.6024235128,959980.5749941025
2008-01-14,28551.107776611618,943079.7383726161,971630.8461492277
2008-01-15,28551.107776611618,923754.2108777789,952305.3186543905
2008-01-16,28551.107776611618,924701.4648391462,953252.5726157578
2008-01-17,28551.107776611618,905860.7637319817,934411.8715085933
2008-01-18,28551.107776611618,901271.4331617014,929822.540938313
2008-01-22,28551.107776611618,897490.5856721577,926041.6934487693
2008-01-23,28551.107776611618,916731.7888638704,945282.896640482
2008-01-24,28551.107776611618,924808.9173227255,953360.0250993371
2008-01-25,28551.107776611618,914237.4351521549,942788.5429287665
2008-01-28,38270.200738878884,924319.2215722902,962589.4223111691
2008-01-29,39170.0864813302,929789.7730832326,968959.8595645628
2008-01-30,39170.0864813302,925342.3048458486,964512.3913271788
2008-01-31,41291.049652944865,923221.3416742319,964512.3913271768
2008-02-01,42390.689671464635,939932.6927582795,982323.3824297441
2008-02-04,42390.689671464635,933341.4807199412,975732.1703914058
2008-02-05,42390.689671464635,906718.5288352921,949109.2185067567
2008-02-06,42390.689671464635,899164.5601082435,941555.2497797081
2008-02-07,42390.689671464635,904859.2916212634,947249.981292728
2008-02-08,42390.689671464635,903372.8655495531,945763.5552210177
2008-02-11,42390.689671464635,909032.7749834242,951423.4646548888
2008-02-12,42390.689671464635,911583.5324552094,953974.222126674
2008-02-13,42390.689671464635,923341.3518213126,965732.0414927772
2008-02-14,42390.689671464635,912126.659129704,954517.3488011686
2008-02-15,42390.689671464635,911556.6538075368,953947.3434790014
2008-02-19,42390.689671464635,911670.019657885,954060.7093293496
2008-02-20,42390.689671464635,918366.9191216693,960757.6087931339
2008-02-21,42390.689671464635,908891.3574916192,951282.0471630838
2008-02-22,42390.689671464635,915168.51039115,957559.2000626146
2008-02-25,42390.689671464635,928366.1949872129,970756.8846586775
2008-02-26,42390.689671464635,936069.1431265427,978459.8327980073
2008-02-27,42390.689671464635,934524.1999573853,976914.8896288499
2008-02-28,42390.689671464635,924731.4701541761,967122.1598256407
2008-02-29,17372.619799112057,949749.5400265309,967122.159825643
2008-03-03,17372.619799112057,947529.8789475102,964902.4987466222
2008-03-04,17372.619799112057,944039.0685126262,961411.6883117383
2008-03-05,17372.619799112057,948733.9049386515,966106.5247377636
2008-03-06,17372.619799112057,927981.7713295901,945354.3911287022
2008-03-07,17372.619799112057,919108.9896194135,936481.6094185256
2008-03-10,17372.619799112057,902413.1352631833,919785.7550622954
2008-03-11,17372.619799112057,925464.0313596298,942836.6511587419
2008-03-12,17372.619799112057,920672.5066750405,938045.1264741526
2008-03-13,17372.619799112057,926153.6944565903,943526.3142557024
2008-03-14,17372.619799112057,908826.0606852411,926198.6804843532
2008-03-17,18423.032572906326,890058.1652375074,908481.1978104138
2008-03-18,18423.032572906326,918469.8706410406,936892.903213947
2008-03-19,18423.032572906326,896756.209865669,915179.2424385754
2008-03-20,18423.032572906326,912339.1163222302,930762.1488951365
2008-03-24,18423.032572906326,932879.2820563263,951302.3146292326
2008-03-25,18423.032572906326,939542.4463492257,957965.478922132
2008-03-26,18423.032572906326,932673.1891996438,951096.2217725501
2008-03-27,18423.032572906326,923982.2768020744,942405.3093749807
2008-03-28,18423.032572906326,916117.6106929183,934540.6432658246
2008-03-31,23319.397937665926,911221.2453281585,934540.6432658244
2008-04-01,23319.397937665926,931193.2216163469,954512.6195540128
2008-04-02,24184.724429650196,933189.9984464258,957374.722876076
2008-04-03,24184.724429650196,936996.1826179343,961180.9070475845
2008-04-04,24184.724429650196,940318.688840065,964503.4132697153
2008-04-07,24184.724429650196,941428.0870616217,965612.811491272
2008-04-08,24184.724429650196,937501.2789334425,961686.0033630928
2008-04-09,24184.724429650196,929284.7136121416,953469.4380417918
2008-04-10,24184.724429650196,933983.1079229527,958167.832352603
2008-04-11,24184.724429650196,920097.3637820827,944282.0882117329
2008-04-14,24184.724429650196,918967.22556961,943151.9499992603
2008-04-15,24184.724429650196,920768.8362509714,944953.5606806217
2008-04-16,24887.643743776232,937201.9255546473,962089.5692984236
2008-04-17,25129.347114598186,933767.4303040036,958896.7774186018
2008-04-18,25129.347114598186,946020.6635035558,971150.010618154
2008-04-21,25129.347114598186,944366.6322866966,969495.9794012947
2008-04-22,26045.023848464185,933362.3883839103,959407.4122323744
2008-04-23,26045.023848464185,936020.6313617384,962065.6552102026
2008-04-24,26045.023848464185,939936.8704203875,965981.8942688516
2008-04-25,26045.023848464185,946596.1757513063,972641.1995997705
2008-04-28,26045.023848464185,947105.9116454897,973150.9354939539
2008-04-29,26045.023848464185,942163.8798865663,968208.9037350304
2008-04-30,20567.636170383426,947641.2675646474,968208.9037350308
2008-05-01,20567.636170383426,959673.4995989787,980241.1357693621
2008-05-02,21279.137268912702,959873.1482339757,981152.2855028885
2008-05-05,21979.80236681545,956579.4316764761,978559.2340432915
2008-05-06,21979.80236681545,963970.1391355874,985949.9415024028
2008-05-07,21979.80236681545,952388.6553915867,974368.4577584022
2008-05-08,21979.80236681545,956790.2843060959,978770.0866729114
2008-05-09,21979.80236681545,954838.8034644766,976818.605831292
2008-05-12,21979.80236681545,963783.6578131634,985763.4601799787
2008-05-13,21979.80236681545,966217.1993670325,988197.0017338479
2008-05-14,21979.80236681545,968836.2316972811,990816.0340640966
2008-05-15,23134.507891419446,978519.1589435559,1001653.6668349754
2008-05-16,23134.507891419446,981409.4987565904,1004544.0066480099
2008-05-19,23134.507891419446,980518.5942438246,1003653.1021352441
2008-05-20,23134.507891419446,976737.6886612545,999872.1965526739
2008-05-21,23134.507891419446,964614.4914606035,987748.999352023
2008-05-22,23134.507891419446,966754.1740785862,989888.6819700056
2008-05-23,23134.507891419446,956907.5170828077,980042.0249742272
2008-05-27,23825.723578957095,961007.2396194851,984832.9631984422
2008-05-28,25928.1464605523,964153.1460365467,990081.292497099
2008-05-29,25928.1464605523,967448.3613027456,993376.507763298
2008-05-30,25928.1464605523,971373.8223974031,997301.9688579554
2008-06-02,26580.820429887674,963956.1637490031,990536.9841788907
2008-06-03,26580.820429887674,961357.1813310178,987938.0017609054
2008-06-04,26580.820429887674,961734.4351026382,988315.2555325258
2008-06-05,26580.820429887674,975283.2628006699,1001864.0832305575
2008-06-06,27778.202036035946,953117.2604995191,980895.462535555
2008-06-09,27778.202036035946,950112.7296475746,977890.9316836105
2008-06-10,29975.1216412942,941605.1065346968,971580.228175991
2008-06-11,29975.1216412942,929172.0353529641,959147.1569942583
2008-06-12,29975.1216412942,930589.6346622941,960564.7563035883
2008-06-13,29975.1216412942,942567.0602645711,972542.1819058653
2008-06-16,29975.1216412942,945347.1059898548,975322.227631149
2008-06-17,29975.1216412942,943322.2678159785,973297.3894572727
2008-06-18,30602.67985955739,935418.5159707238,966021.1958302812
2008-06-19,30602.67985955739,938031.6880789661,968634.3679385235
2008-06-20,30602.67985955739,924282.0938371904,954884.7736967478
2008-06-23,30602.67985955739,922601.1045542322,953203.7844137896
2008-06-24,30602.67985955739,915700.054756595,946302.7346161525
2008-06-25,30602.67985955739,922875.2245592922,953477.9044188496
2008-06-26,30605.54763414215,903800.8510477889,934406.398681931
2008-06-27,30605.54763414215,902213.2481462427,932818.7957803848
2008-06-30,20985.574198327486,911833.2215820571,932818.7957803846
2008-07-01,21273.75360347508,911379.1833153779,932652.936918853
2008-07-02,21273.75360347508,894593.0793715072,915866.8329749822
2008-07-03,21273.75360347508,889175.7332535397,910449.4868570147
2008-07-07,21273.75360347508,882841.7193635647,904115.4729670398
2008-07-08,21273.75360347508,897977.0776908357,919250.8312943107
2008-07-09,21273.75360347508,882470.6082290687,903744.3618325437
2008-07-10,22620.34916639096,883354.948738794,905975.2979051849
2008-07-11,22620.34916639096,877706.2025982202,900326.5517646112
2008-07-14,22620.34916639096,870625.847734334,893246.1969007249
2008-07-15,23946.46344491346,865192.0262172458,889138.4896621594
2008-07-16,23946.46344491346,884599.5204790131,908545.9839239266
2008-07-17,23946.46344491346,895711.4009308242,919657.8643757377
2008-07-18,23946.46344491346,894945.9212005676,918892.3846454811
2008-07-21,23946.46344491346,897217.0135193594,921163.4769642729
2008-07-22,23946.46344491346,908866.1965501928,932812.6599951063
2008-07-23,23946.46344491346,913044.6749852899,936991.1384302034
2008-07-24,23946.46344491346,890413.0215222847,914359.4849671982
2008-07-25,24717.540907291423,891821.1409219381,916538.6818292296
2008-07-28,24717.540907291423,878798.2198585395,903515.760765831
2008-07-29,24717.540907291423,894347.8193756745,919065.3602829659
2008-07-30,23803.58315506127,901628.8453764889,925432.4285315501
2008-07-31,16342.773079144168,909089.655452405,925432.4285315492
2008-08-01,16342.773079144168,905248.1585580176,921590.9316371618
2008-08-04,16342.773079144168,893232.8867768564,909575.6598560006
2008-08-05,16342.773079144168,912354.2336814656,928697.0067606098
2008-08-06,16342.773079144168,919073.3053734768,935416.078452621
2008-08-07,16342.773079144168,905495.836349748,921838.6094288921
2008-08-08,16342.773079144168,922913.111991409,939255.8850705532
2008-08-11,16342.773079144168,930806.1304557937,947148.9035349379
2008-08-12,16342.773079144168,923068.8824598872,939411.6555390314
2008-08-13,16342.773079144168,922824.3589966996,939167.1320758438
2008-08-14,16342.773079144168,929306.7050606221,945649.4781397663
2008-08-15,16342.773079144168,932459.7584943398,948802.531573484
2008-08-18,16342.773079144168,920188.0791341712,936530.8522133154
2008-08-19,16342.773079144168,910149.9715410841,926492.7446202283
2008-08-20,16342.773079144168,913710.9854974977,930053.7585766419
2008-08-21,16342.773079144168,915643.47942316,931986.2525023042
2008-08-22,17007.82327752574,924129.8151602247,941137.6384377504
2008-08-25,17007.82327752574,909420.9660279967,926428.7893055225
2008-08-26,18101.787124260638,910499.0284780591,928600.8156023198
2008-08-27,18101.787124260638,919015.0358036123,937116.822927873
2008-08-28,18101.787124260638,932574.389614832,950676.1767390927
2008-08-29,18101.787124260638,923643.1672641143,941744.9543883749
2008-09-02,18101.787124260638,918992.4617767894,937094.2489010501
2008-09-03,18101.787124260638,915784.3945244235,933886.1816486842
2008-09-04,18101.787124260638,891811.1988903279,909912.9860145886
2008-09-05,18101.787124260638,896049.7988627179,914151.5859869786
2008-09-08,18101.787124260638,907573.4752315982,925675.2623558589
2008-09-09,18101.787124260638,876632.8121293976,894734.5992536583
2008-09-10,18101.787124260638,882825.8440544157,900927.6311786764
2008-09-11,18101.787124260638,889336.9051212982,907438.6922455588
2008-09-12,18101.787124260638,895254.5003865627,913356.2875108233
2008-09-15,18101.787124260638,860626.0549655473,878727.842089808
2008-09-16,18101.787124260638,870063.8953944413,888165.682518702
2008-09-17,18101.787124260638,835614.3322681575,853716.1193924182
2008-09-18,18104.125438690062,870936.5836512978,889040.7090899879
2008-09-19,18104.125438690062,900727.3338499863,918831.4592886764
2008-09-22,18104.125438690062,866272.4523892166,884376.5778279067
2008-09-23,18104.125438690062,853833.62003477,871937.7454734601
2008-09-24,18104.125438690062,850093.5175828296,868197.6430215196
2008-09-25,18104.125438690062,860791.0659693229,878895.191408013
2008-09-26,18104.125438690062,857305.1130683906,875409.2385070807
2008-09-29,18114.123250532888,795338.7226472326,813452.8458977655
2008-09-30,44405.659049332484,769047.1868484328,813452.8458977652
2008-10-01,44405.659049332484,767633.5249622306,812039.1840115631
2008-10-02,44405.659049332484,754915.9252409647,799321.5842902972
2008-10-03,44706.75090941794,750017.4735892091,794724.2244986271
2008-10-06,44706.75090941794,739236.7848974619,783943.5358068799
2008-10-07,45063.77767795289,727125.595433464,772189.3731114169
2008-10-08,45063.77767795289,725418.4189690602,770482.1966470131
2008-10-09,45063.77767795289,711246.2087409633,756309.9864189161
