date,naive_1,naive_2,m_10,m_20,m_30
2014-08-27,1.1977484657599813,1.4478657215031723,-4.8657364737560265,-74.6374556434593,90.83537642775651
2014-08-28,1.1956641004617183,1.4453153448305178,-4.8473906751216855,-73.99936818995633,89.65098475346356
2014-08-29,1.2026338358884967,1.4502181389245012,-4.845881072425634,-73.94686251498864,89.5535258801642
2014-09-02,1.2022422188752468,1.449395655342566,-4.86438596214398,-74.5904833348326,90.7481883613641
2014-09-03,1.200611650511078,1.4487279315562887,-4.832315955876107,-73.47505254650096,88.6777716313414
2014-09-04,1.196027294898487,1.4455369861381893,-4.849076715200339,-74.05801055498767,89.75983429833668
2014-09-05,1.2008992778657,1.4527596808652639,-4.838965216278442,-73.70632128123195,89.10704314018497
2014-09-08,1.1977715662960984,1.4477601562527471,-4.842703217538332,-73.83633315766518,89.34836583531272
2014-09-09,1.1868353010342454,1.4385957466136687,-4.841738583095415,-73.80278208978841,89.28608972372523
2014-09-10,1.189230167540149,1.443569257713623,-4.832665237401592,-73.48720094971834,88.70032099749369
2014-09-11,1.1923519137412804,1.4450559690897469,-4.8567084823451845,-74.32345197622183,90.25253574168296
2014-09-12,1.183034848240787,1.436253173760637,-4.86918573548786,-74.75742483525062,91.05805830490038
2014-09-15,1.1746770711817214,1.4331795348624514,-4.87967497430465,-75.12225232623038,91.73523608123351
2014-09-16,1.1821378264391178,1.4439189686463219,-4.8786427400881545,-75.08635006240742,91.66859577648053
2014-09-17,1.1824152878059244,1.4449397420322114,-4.869646545550704,-74.7734523260902,91.08780787387467
2014-09-18,1.1834569475954428,1.4517398417385985,-4.834854866272,-73.56335869776025,88.84168187556496
2014-09-19,1.1758907753728278,1.4495029532236012,-4.841080519551347,-73.77989390162837,89.24360561069712
2014-09-22,1.1582203514016678,1.4354723691277171,-4.834712016844326,-73.5583902344428,88.83245961840531
2014-09-23,1.1520221487878668,1.427354338588837,-4.806461167059373,-72.57579399222568,87.0086049068229
2014-09-24,1.1589048547613072,1.4381216701518296,-4.862638699721991,-74.52971158803221,90.6353863456714
2014-09-25,1.140895981226603,1.4148536751098548,-4.872860506048959,-74.88523747705892,91.29529887121478
2014-09-26,1.14911548841485,1.4267403868581012,-4.9171646940171145,-76.4261868270205,94.15554564551165
2014-09-29,1.1457772180102928,1.4222900143253179,-4.918647954668526,-76.4777762961306,94.25130389519906
2014-09-30,1.1457772180102908,1.4222900143253112,-4.918647954668544,-76.4777762961309,94.2513038951993
2014-10-01,1.1266862338913741,1.402856971269563,-4.796214809968669,-72.22941744263017,86.35655253567028
2014-10-02,1.1284853752651955,1.4026615597264098,-4.753970495559163,-70.76356432277858,83.63254867679738
2014-10-03,1.1298113186546195,1.416037876633502,-4.59572610350829,-65.27257603170455,73.42861139866376
2014-10-06,1.1263006000428182,1.414588616212055,-4.782586074419465,-71.75650825227476,85.47774248166132
2014-10-07,1.1056627858986559,1.3930253661561596,-4.792152668665808,-72.0884635039661,86.09461696542454
2014-10-08,1.1202951038057007,1.4155455483113535,-4.677028979846478,-68.09373851473296,78.67119497419978
2014-10-09,1.0903349647420129,1.3850048000060964,-4.682382259424185,-68.27949419996905,79.01638590536069
2014-10-10,1.0693760638455079,1.3662100135886874,-4.670988226980414,-67.88412790656244,78.28167429318142
2014-10-13,1.052431529548437,1.3441216372084062,-4.827666191434715,-73.32076207184267,88.38460496540046
2014-10-14,1.0586079234990027,1.3463990175650873,-4.841365536409505,-73.79612136816274,89.26796806637526
2014-10-15,1.062944169889645,1.3370426145710919,-4.778958423226293,-71.63063086750222,85.24382376414633
2014-10-16,1.074860175770456,1.3389272077667709,-4.768678818803191,-71.27393457771493,84.58097285728073
2014-10-17,1.0794699559886807,1.3546526935369179,-4.778018838718988,-71.59802783202684,85.18323734301043
2014-10-20,1.092922640182236,1.367016926703026,-4.7716643233274185,-71.37752984686183,84.77348458243155
2014-10-21,1.1115029985828584,1.3932916137020155,-4.68191459624048,-68.2632665597136,78.98622998177672
2014-10-22,1.0947886013350898,1.3816460241774247,-4.625478623242948,-66.30497114773416,75.34711758586025
2014-10-23,1.108988293233301,1.3977985418991805,-4.7277898750633005,-69.85511203114689,81.94436620169974
2014-10-24,1.1131629733391235,1.4066280362011006,-4.714960785249077,-69.4099500823282,81.11711901711797
2014-10-27,1.105836068498997,1.402926023937557,-4.6730794722792135,-67.95669290113223,78.4165222684331
2014-10-28,1.1254575648579828,1.4212732537324022,-4.733517347250595,-70.05385198212349,82.31368587365651
2014-10-29,1.120114241296743,1.4184064039182889,-4.867211983532656,-74.69297803828132,90.9346023267715
2014-10-30,1.121815398378941,1.4255940472362258,-4.928104904668257,-76.80592695628988,94.86110828314281
2014-10-31,1.1218153983789365,1.4255940472362243,-4.928104904668174,-76.80592695628941,94.86110828314352
2014-11-03,1.1227097894039841,1.4247467038100636,-4.894980101974346,-75.66755047107148,92.74806932108856
2014-11-04,1.109796716858671,1.4187717872700378,-4.890671416617874,-75.51947695234429,92.4732172678504
2014-11-05,1.1123158024143585,1.425589959806195,-4.91400152196835,-76.32124605491417,93.96145018051422
2014-11-06,1.116604651660521,1.4306130258314251,-4.85303698437269,-74.2261212424714,90.07250797505557
2014-11-07,1.1272899439096495,1.4332802221096386,-4.907837949328784,-76.1094269469595,93.56827443081164
2014-11-10,1.1234578338540497,1.4369238492302823,-4.884579621151861,-75.31012455935502,92.08462020094525
2014-11-11,1.126875415332628,1.4385011591732069,-4.91780671406053,-76.4520163794828,94.20418427989041
2014-11-12,1.1266314547783187,1.4376461477581424,-4.930902447526768,-76.90206811782497,95.03956420068992
2014-11-13,1.1181767961777513,1.43752712300059,-4.967884293725982,-78.17299686817056,97.39864487597728
2014-11-14,1.1257861760120693,1.4401792513367822,-4.966180002715867,-78.11442671372217,97.28992775122036
2014-11-17,1.12249940850748,1.440131034697075,-4.976713248124406,-78.4764152513423,97.96184595555806
2014-11-18,1.1322077501439323,1.4479632441593369,-4.977147598927509,-78.49134227581847,97.98955329554248
2014-11-19,1.1232082608253466,1.4450514077062897,-4.98798805440072,-78.86388848277599,98.6810685022323
2014-11-20,1.1338108098887711,1.4488676590082912,-4.964920444368966,-78.0711403697368,97.20958022774828
2014-11-21,1.1438315219405908,1.457728782319059,-4.985280964250046,-78.77085584498734,98.50838258422317
2014-11-24,1.146900610964737,1.461343172262667,-4.994607166917466,-79.09136280501812,99.1033032479459
2014-11-25,1.1471753352138927,1.4598984261382475,-4.983203852054342,-78.69947321057278,98.37588310826504
2014-11-26,1.145204221966779,1.463437158510313,-4.968177059773412,-78.18305815026211,97.41732049106777
2014-11-28,1.118667007595766,1.4559935107845947,-4.986732797986318,-78.82074998024076,98.60099540004968
2014-12-01,1.105243393590285,1.4444104161374534,-4.983169665558897,-78.69829834765005,98.37370234367478
2014-12-02,1.1071219290906338,1.4522754864348344,-4.963292168815009,-78.01518258429068,97.1057121468326
2014-12-03,1.117005738774839,1.4583438424128892,-4.93573726071835,-77.0682226968736,95.34797807238662
2014-12-04,1.1086641511909512,1.4553211799326107,-4.928158963462043,-76.8077847563278,94.86455670632994
2014-12-05,1.1094700798397437,1.457652925392901,-4.93174596386474,-76.93105664261573,95.09337230646811
2014-12-08,1.091287413541637,1.4441628896413614,-4.94525233893187,-77.39522060817998,95.95494715165817
2014-12-09,1.1006488184310408,1.4445116786508567,-4.955767738313839,-77.75659584412563,96.62572695376491
2014-12-10,1.0768890042346762,1.419866285983004,-4.960739216880348,-77.92744710471273,96.94285874190868
2014-12-11,1.0780005933271883,1.4254712469971371,-4.976913302624859,-78.48329038177866,97.97460747924411
2014-12-12,1.063066759123835,1.402777513449435,-4.979713452780939,-78.57952114644957,98.1532297169106
2014-12-15,1.0485611571637132,1.391682794725679,-5.023800757262569,-80.09463811733383,100.96556924879812
2014-12-16,1.043561595030488,1.38087253158482,-5.054441646825462,-81.14765173033584,102.92015880747543
